Country,Education_Index
Afghanistan,0.5934593836466474
Albania,0.85929209391276
Algeria,0.7898689905802401
Angola,0.541337712605794
Antigua and Barbuda,0.8645039876302066
Argentina,0.85863488515218
Armenia,0.7519913355509467
Australia,0.90676288604736
Austria,0.8951732635498068
Azerbaijan,0.8295857747395866
Bahrain,0.8566448211669934
Bangladesh,0.67756951649984
Belarus,0.9205184936523467
Belgium,0.9016317367553733
Benin,0.614969062805176
Bhutan,0.6816379547119134
Bosnia and Herzegovina,0.7811868667602533
Botswana,0.5412309010823566
Brazil,0.7938031514485666
Brunei,0.8779607137044266
Bulgaria,0.82062269846598
Burkina Faso,0.46791909535725934
Burundi,0.5090381304423013
Cambodia,0.631052017211914
Cameroon,0.5814318974812827
Canada,0.9148010253906267
Central African Republic,0.30466664632161466
Chad,0.354039446512858
Chile,0.86678555806478
China,0.8758529027303067
Colombia,0.8573582967122401
Comoros,0.544902229309082
DR Congo,0.6087896982828773
Congo,0.5941846211751299
Costa Rica,0.87438176472982
Ivory Coast,0.5371558507283526
Croatia,0.8926856358846
Cyprus,0.90584036509196
Czech Republic,0.90427360534668
Denmark,0.89297351837158
Dominica,0.8264409383137999
Dominican Republic,0.7915966033935534
Ecuador,0.8624419530232733
Egypt,0.7642333984375
El Salvador,0.7299925486246733
Estonia,0.8989309310913067
Swaziland,0.428248119354248
Ethiopia,0.5204293886820474
Fiji,0.7555530548095667
Finland,0.91644687652588
France,0.9201772054036467
Gabon,0.5503691991170246
Gambia,0.6346728642781573
Georgia,0.8623779296875
Germany,0.8887078603108733
Ghana,0.8080049514770534
Greece,0.88592618306478
Grenada,0.8732959111531601
Guatemala,0.64749870300293
Guinea,0.46624110539754204
Guyana,0.8135964075724266
Haiti,0.7585333506266266
Honduras,0.6393362045288087
Hong Kong,0.90276025136312
Hungary,0.86377035776774
Iceland,0.8973513921101867
India,0.7416635513305666
Indonesia,0.82589149475098
Iran,0.7899701436360667
Iraq,0.462128512064616
Ireland,0.9267026265462267
Israel,0.9175298690795867
Italy,0.8833787282307933
Jamaica,0.7596426645914733
Japan,0.9093234380086267
Jordan,0.7429210027058933
